"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1917900738136858802","Thu May 01 11:19:50 +0000 2025","0","@IndiHome @IndiHomeCare Klo buat pelaporan juga sama aja jatuhnya related gamas cuma ini dr dsc blm ada blast info gamas ","1917901773693657238","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917901773693657238","347261601",
"1917890383624966465","Thu May 01 11:19:27 +0000 2025","1","@vennichristien @IndiHome @vennichristien DMnya pasti direspon lagi kok Kak. :) -sakia","1917901676608147568","","vennichristien","in","","0","1","0","https://x.com/undefined/status/1917901676608147568","255409050",
"1917900550047424919","Thu May 01 11:18:39 +0000 2025","0","@IndiHome @IndiHomeCare Sudah min","1917901476644659685","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917901476644659685","1296209725843898369",
"1917900738136858802","Thu May 01 11:18:37 +0000 2025","0","@chz_al @IndiHomeCare Kak Jeen sebelumnya sudah buat pelaporan belum nih? Coba kirim nomor internetnya via DM biar kami cek lebih lanjut Kak . -Maul","1917901467190788337","","chz_al","in","","0","1","0","https://x.com/undefined/status/1917901467190788337","1075673058931806208",
"1917901394532815132","Thu May 01 11:18:19 +0000 2025","0","Cara mutusin wifi indihome gimana ya @IndiHomeCare","1917901394532815132","","","in","","0","1","0","https://x.com/undefined/status/1917901394532815132","1061499491868585984",
"1917890383624966465","Thu May 01 11:16:45 +0000 2025","1","@Telkomsel @IndiHome Kira2 di respon berapa lama lagi kah? Ini pake telkomsel error ngandein wifi juga bermasalah. Sedangkan kita butuh internet untuk berkegiatan dan bekerja. Jadi harus pake provider lain atau kompetitor kah kl seperti ini?","1917900997705564175","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1917900997705564175","87941866",
"1917900550047424919","Thu May 01 11:16:07 +0000 2025","1","@hasahihasahi @IndiHomeCare Sebagai info sekarang semua penanganan seputar layanan IndiHome khususnya Twitter/X sudah beralih ke akun @IndiHome ya Kak . -Maul","1917900838967840975","","hasahihasahi","in","","0","1","0","https://x.com/undefined/status/1917900838967840975","1075673058931806208",
"1916376129419809137","Thu May 01 11:16:06 +0000 2025","0","@IndiHomeCare @revhian_kp @IndiHome Cek dm min","1917900833095819675","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1917900833095819675","407653441",
"1917900650727505964","Thu May 01 11:15:22 +0000 2025","0","@IndiHome cek dm cpt ya.","1917900650727505964","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917900650727505964","1316712854309888000",
"1917898313153777902","Thu May 01 11:14:34 +0000 2025","0","@nongnyaearth Kakak bisa DM ke akun yang ini ya @IndiHome untuk penanganan lebih lanjut mengenai koneksi jaringannya . -Maul","1917900447039557789","","nongnyaearth","in","","0","2","0","https://x.com/undefined/status/1917900447039557789","1075673058931806208",
"1917829332178985249","Thu May 01 11:14:08 +0000 2025","0","@IndiHome Loyalty speed ini permanen min? Apa ada jangka waktunya?","1917900340659462500","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1917900340659462500","114147449",
"1917900176091672943","Thu May 01 11:13:29 +0000 2025","0","@IndiHome min tolong cek dm dan dibantu! blm sebulan ganti wifi udah gangguan kaya gini. kalo ga dibenerin mending saya ganti provider aja","1917900176091672943","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917900176091672943","1014873623105064960",
"1917900143610990721","Thu May 01 11:13:21 +0000 2025","0","@IndiHome cek dm ya admin","1917900143610990721","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1917900143610990721","1825934173665898496",
"1917894375251824756","Thu May 01 11:12:01 +0000 2025","0","@Latedsummer @IndiHomeCare Oke Kak DM-nya sudah dicek untuk kendala jaringannya akan dibantu tindaklanjuti. Berkenan informasikan nomor internet ke DM @IndiHome -Maul","1917899805071904933","","Suckerain","in","","0","0","0","https://x.com/undefined/status/1917899805071904933","1075673058931806208",
"1917893104977498279","Thu May 01 11:10:02 +0000 2025","0","@seveunoia @IndiHomeCare Sebagai info sekarang semua penanganan seputar layanan IndiHome khususnya Twitter/X sudah beralih ke akun @IndiHome ya Kak Sha . -Maul","1917899309217124737","","seveunoia","in","","0","1","0","https://x.com/undefined/status/1917899309217124737","1075673058931806208",
"1917897918251667919","Thu May 01 11:09:26 +0000 2025","0","@iarumk @IndiHomeCare @iarumk Ardhan cek udah ada DM dari Kakak nih. Lanjutin di DM ya. Makasih -Ardhan","1917899157349732747","","iarumk","in","","0","1","0","https://x.com/undefined/status/1917899157349732747","1075673058931806208",
