"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1945142093283783001","Tue Jul 15 15:23:08 +0000 2025","0","@IndiHome cek dm","1945142093283783001","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1945142093283783001","246656062",
"1945140031099699469","Tue Jul 15 15:22:22 +0000 2025","0","@IndiHome Aku udah dm mohon di cek min","1945141897917346297","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945141897917346297","1014787595098656773",
"1945140031099699469","Tue Jul 15 15:21:49 +0000 2025","0","@onyourcherish Duh maaf ya Kak. Untuk capture jadwal tersebut hanya estimasi ya Kak dan dapat dimungkinkan lebih cepat dari yang dijadwalkan. Apabila teknisi ke lokasi Kakak nantinya akan dikonfirmasi melalui WhatApps ya. Jika butuh bantuan mimin DM aja ke @IndiHome ya Kak. -Anggi","1945141759169761524","","onyourcherish","in","","0","1","0","https://x.com/undefined/status/1945141759169761524","1075673058931806208",
"1945108353450995981","Tue Jul 15 15:16:57 +0000 2025","0","@gklamour @gklamour Siaap Kak ditunggu ya balesan rekan Zyad selanjutnya di DM. Makasih :) -Zyad","1945140536731689169","","gklamour","in","","0","1","0","https://x.com/undefined/status/1945140536731689169","1075673058931806208",
"1945138794681766219","Tue Jul 15 15:14:53 +0000 2025","0","@Chickendeer04 Maaf sudah nerima notifikasi yang bukan milik Kakak. Oh ya agar dibantu pelurusan dan tindak lanjut boleh infokan capture dan nomor HP Kakak via DM ke akun @IndiHome. :) -Anggi","1945140017531122045","","Chickendeer04","in","","0","0","0","https://x.com/undefined/status/1945140017531122045","1075673058931806208",
"1945137097737969750","Tue Jul 15 15:12:56 +0000 2025","0","@bogisuperstar Huhuuu maafin Kakak jadi buat kurang nyaman. Biar optimal lagi akses internetnya boleh infoin nomor internetnya via DM ke akun @IndiHome. Ditunggu ya Kak. -Anggi","1945139526072197580","","bogisuperstar","in","","0","0","0","https://x.com/undefined/status/1945139526072197580","1075673058931806208",
"1945138794681766219","Tue Jul 15 15:10:02 +0000 2025","0","@IndiHomeCare saya sudah konfirmsi bahwa saya bukan pelanggan indihome https://t.co/2eAuYXkq3L","1945138794681766219","https://pbs.twimg.com/media/Gv6FarsWoAATqbP.jpg","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1945138794681766219","929130348637601792",
"1944801588691751144","Tue Jul 15 15:06:30 +0000 2025","0","@iamnolaaaaas @tanyakanrl coba tanya @IndiHome ayo migrasi","1945137907133772040","","iamnolaaaaas","in","","0","0","0","https://x.com/undefined/status/1945137907133772040","247956768",
"1945135417830850654","Tue Jul 15 15:05:40 +0000 2025","0","@pukiasylum Maafin Kak kenapa nih sama IndiHome Kakaknya? -Anggi","1945137695287603581","","pukiasylum","in","","0","0","0","https://x.com/undefined/status/1945137695287603581","1075673058931806208",
"1945137499497513411","Tue Jul 15 15:04:53 +0000 2025","0","indihome sumpah lu kek tai","1945137499497513411","","","in","","0","0","0","https://x.com/undefined/status/1945137499497513411","1789491576965853185",
