"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884905177901355139","Thu Jan 30 10:29:23 +0000 2025","0","@tarishaisyellow alam hijau aja yg g mendukung di swk indihome aman aja","1884911783103857068","","tarishaisyellow","in","","0","2","0","https://x.com/undefined/status/1884911783103857068","1190613669710663680",
"1884389086632489407","Thu Jan 30 10:27:43 +0000 2025","0","@yeosaug @1 Wkwkwkw indihome emang suka suka dau. Dekett kampusk nihh kak. Ayo mampirrrr","1884911364852036041","","yeosaug","in","","0","0","0","https://x.com/undefined/status/1884911364852036041","991119771931369472",
"1884906382035763214","Thu Jan 30 10:27:10 +0000 2025","0","@Oxalalala @Oxalalala Duuuh maaf banget kalau akses internetnya lemot Kak coba deh infoin nomer IndiHome sama nama pemilik ke DM ya -Jovan","1884911224057675801","","Oxalalala","in","","0","1","0","https://x.com/undefined/status/1884911224057675801","765035200896118789",
"1876170102229672107","Thu Jan 30 10:11:06 +0000 2025","0","@_diarydhey @widii_w Mjb kak mau nanya ini berarti tetep pake peralatan spt modem dll bekas indihome ya?","1884907179364495523","","_diarydhey","in","","0","1","0","https://x.com/undefined/status/1884907179364495523","238951238",
"1884905177901355139","Thu Jan 30 10:03:08 +0000 2025","0","indihome lama lama aku bakar loh ya kantor pusatmu kalo sering ngelag gini ️","1884905177901355139","","","in","","0","2","1","https://x.com/undefined/status/1884905177901355139","1449986976199831553",
"1884903520232694017","Thu Jan 30 09:59:09 +0000 2025","0","@febinaamlptr Baik mohon maaf Kak @febinaamlptr . Pastikan kabel Patch cord udah terpasang dengan benar. Kalau masih sama yuk infokan nomor IndiHome dan atas nama ke DM biar dibantu lebih lanjut :) -Zidane","1884904172912611747","","febinaamlptr","in","","0","0","0","https://x.com/undefined/status/1884904172912611747","765035200896118789",
"1884903331593896234","Thu Jan 30 09:55:48 +0000 2025","0","indihome tu kl dah jam segini knp lemot bgt sih","1884903331593896234","","","in","","0","1","0","https://x.com/undefined/status/1884903331593896234","1215895451892776961",
"1884901944675934297","Thu Jan 30 09:54:10 +0000 2025","1","@WalkotaSemarang @WalkotaSemarang Maaf ya Kak Ilham jadi gak nyaman nih. Ardhan bantu benerin dulu jaringannya. Yuk infoin nomor IndiHome dan atas nama ke DM biar datanya aman dan terjaga juga. Ditunggu ya. Tks -Ardhan","1884902918886977612","","akuilhamkmsiapa","in","","0","1","0","https://x.com/undefined/status/1884902918886977612","765035200896118789",
"1884784491769811413","Thu Jan 30 09:50:46 +0000 2025","0","@angela_kristiii @angela_kristiii Kalau masih berkendala yuk Kak Angela infoin nomor IndiHome dan atas nama ke DM ya biar Kita bantuin :) -Zidane","1884902065610379726","","angela_kristiii","in","","0","2","0","https://x.com/undefined/status/1884902065610379726","765035200896118789",
"1884897912007889026","Thu Jan 30 09:39:18 +0000 2025","0","@tamisiapa Apabila belum ada perubahan silakan informasikan nomor IndiHome dan atas namanya melalui DM. Neira akan bantu pengecekan dan pelapora lebih lanjut :) Terima kasih. -Neira","1884899178570232146","","IndiHomeCare","in","","0","0","0","https://x.com/undefined/status/1884899178570232146","765035200896118789",
"1884897157922373732","Thu Jan 30 09:31:16 +0000 2025","0","yallah indihome ini di dm lama bener balesnya","1884897157922373732","","","in","","0","1","0","https://x.com/undefined/status/1884897157922373732","1457702992564539393",
"1884894304805724430","Thu Jan 30 09:26:42 +0000 2025","0","@JuraganSoftcase @JuraganSoftcase Halo Kak. Mohon maaf untuk ketidaknyamanannya. Kalau lokasinya belum tercover Kakak bisa tunggu pemerataan jaringan di lokasi terlebih dahulu. Penambahan jaringan IndiHome merupakan kebijakan Witel setempat. Di upayakan agar segera dilakukan :) -Zidane","1884896005780553874","","JuraganSoftcase","in","","0","1","0","https://x.com/undefined/status/1884896005780553874","765035200896118789",
"1884892504077832345","Thu Jan 30 09:24:56 +0000 2025","0","@kethexx @IndiHome @kethexx Sabar ya Kakak baikkk DMnya pasti dilakukan penanganan -Micha","1884895563919114338","","kethexx","in","","0","0","0","https://x.com/undefined/status/1884895563919114338","765035200896118789",
