"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1901612943810392231","Mon Mar 17 12:33:50 +0000 2025","0","Tolong ini indihome di rmh saya knp gak bisa yak @IndiHomeCare @IndiHome","1901612943810392231","","","in","","0","1","0","https://x.com/undefined/status/1901612943810392231","2278676838",
"1901598600054108511","Mon Mar 17 12:27:34 +0000 2025","1","@ocexnd Wuihh aman aja ni Kak. Makasih ya udh berlangganan IndiHome buat nemenin aktivitasnya selama ini. -Sira","1901611364306837896","","haiylea","in","","0","0","0","https://x.com/undefined/status/1901611364306837896","765035200896118789",
"1901600573603934406","Mon Mar 17 12:26:54 +0000 2025","0","@MaloRadja @MaloRadja Mohon maaf Kak Radja mengenai keluhan tagihan IndiHome infoin nomor internet dan atas nama ke DM yuk biar privasi data tetap terjaga :) -Frey","1901611196719190525","","MaloRadja","in","","0","1","0","https://x.com/undefined/status/1901611196719190525","255409050",
"1901610939428077969","Mon Mar 17 12:25:52 +0000 2025","0","Indihome sama telkomsel di daerah saya kok gangguan ya? Dari jam 15 sore tadi kenapa ini? @Telkomsel @IndiHome @TelkomJabar","1901610939428077969","","","in","","0","4","0","https://x.com/undefined/status/1901610939428077969","604398009",
"1901607126088462619","Mon Mar 17 12:10:43 +0000 2025","0","ganti wipi bec indihome ya?","1901607126088462619","","","in","","0","1","0","https://x.com/undefined/status/1901607126088462619","1096666814585565184",
"1901606808407437621","Mon Mar 17 12:09:27 +0000 2025","0","INDIHOME GANGGUAN KAHHHHHH JIRRR","1901606808407437621","","","in","","0","1","0","https://x.com/undefined/status/1901606808407437621","1456396749765971968",
"1901603333326114936","Mon Mar 17 12:08:53 +0000 2025","0","@jdimanusia @IndiHome Kalo ada kendala bisa konfirmasi nomor internet sama atas nama pemilik ke DM biar dibantu lebih lanjut -Rai","1901606665319043568","","jdimanusia","in","","0","1","0","https://x.com/undefined/status/1901606665319043568","765035200896118789",
"1901603333326114936","Mon Mar 17 12:08:51 +0000 2025","0","@jdimanusia @IndiHome Hai Kak. Untuk ganti password WiFi IndiHome bisa coba secara mandiri melalui aplikasi MyTelkomsel pada menu pilih kelola jaringan ya. Nanti akan ada pilihan Ubah di informasi perangkatnya.","1901606654585590232","","jdimanusia","in","","0","0","0","https://x.com/undefined/status/1901606654585590232","765035200896118789",
"1901600573603934406","Mon Mar 17 12:07:39 +0000 2025","0","@Telkomsel Ayo pelanggan yang lain push ke media atas kesemena² PT Telkomsel melalui Indihome menaikkan tarif tanpa sepengetahuan pelanggan pelayanan malah Morat marit.bentuk penipuan PT Telkomsel kepada pelanggan.padahal sdh sy protes juga tetapi Telkomsel kayak taik https://t.co/hTJqtdDJaD","1901606352566558756","https://pbs.twimg.com/media/GmPc5l2aEAAC_4s.jpg","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1901606352566558756","1293838412126892032",
"1901549306353721426","Mon Mar 17 12:06:54 +0000 2025","0","@IndiHome Hal serupa yg saya alami dimana pihak Indihome melalui Telkomsel menaikkan tarif semena² ayo pelanggan yang lain laporkan pihak Telkomsel yg menaikkan tarif tanpa persetujuan dari pelanggan/semena² https://t.co/MZ9dzma8rX","1901606164535951413","https://pbs.twimg.com/media/GmPcuoPaIAAwZGI.jpg","IndiHome","in","","0","2","0","https://x.com/undefined/status/1901606164535951413","1293838412126892032",
"1901586149493354676","Mon Mar 17 11:57:27 +0000 2025","0","@archisus kasih liat tagihan indihome lu koh","1901603786684330138","","archisus","in","","0","1","0","https://x.com/undefined/status/1901603786684330138","1075054156195512321",
"1901602383685161122","Mon Mar 17 11:51:52 +0000 2025","0","IndiHome klo ga lemot yaa lemot bgt. Gangguan lagi?","1901602383685161122","","","in","","0","2","0","https://x.com/undefined/status/1901602383685161122","77486335",
"1901602264051339382","Mon Mar 17 11:51:24 +0000 2025","3"," IndiHome Paket Phoenix (Tari Ubur Ubur) by FdL_fk is on #SoundCloud https://t.co/RF8MskKZCk","1901602264051339382","","","in","","1","0","1","https://x.com/undefined/status/1901602264051339382","767632664903884800",
"1901600781327008221","Mon Mar 17 11:47:55 +0000 2025","0","@2025kyu @IndiHome @Telkomsel @2025kyu Maaf banget ya Kak Donz internetannya keganggu. Mohon ditunggu balesan selanjutnya di DM ya Kak -Micha","1901601388892938262","","gongsiba","in","","0","0","0","https://x.com/undefined/status/1901601388892938262","765035200896118789",
"1900049355454767243","Mon Mar 17 11:43:24 +0000 2025","0","@IniMinNeo Indihome emang mantep banget ","1901600251334828232","","IniMinNeo","in","","0","1","0","https://x.com/undefined/status/1901600251334828232","1817230740024889344",
"1901167547967566068","Mon Mar 17 11:42:58 +0000 2025","0","@KentLavis @DivHumas_Polri kab bekasi ya? hahaha ga bakal maju mau di bangun harus ada jatah mereka indihome aja ga bisa masuk mau dibikin internet kenceng malah dipalakin ga ngotak akhirnya ga jadi. dimonopoli sama provider abal2 yg bisa ngasih mrk setoran. warga mau ga mau pake prov lemot tp mahal","1901600140030599368","","KentLavis","in","","0","0","0","https://x.com/undefined/status/1901600140030599368","121656198",
"1901598600054108511","Mon Mar 17 11:36:50 +0000 2025","0","Indihome gangguan ya?","1901598600054108511","","","in","","0","8","0","https://x.com/undefined/status/1901598600054108511","1849029101434408960",
