"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1939490475427430687","Mon Jun 30 01:05:37 +0000 2025","0","@IndiHome baca dm minn ya ampun wifi lemotnya minta ampun ","1939490475427430687","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939490475427430687","1394118548067295233",
"1939340113231937616","Mon Jun 30 01:04:35 +0000 2025","0","@Sondongdorino @Sondongdorino Kak Ra maaf. Bisa karena kurang optimal ya. Yuk infoin nomor internet dan atas nama via DM agar dibantu cek. Makasih. -Dhet","1939490212381614534","","Sondongdorino","in","","0","0","0","https://x.com/undefined/status/1939490212381614534","1075673058931806208",
"1939314191770509346","Mon Jun 30 01:02:09 +0000 2025","0","@nadseptia Yahh kenapa nih mau berhenti Kak? :( Untuk berhenti berlangganan Dita bisa bantu reservasi agar Kakak dihubungi oleh 188 maksimal 1x24 jam sehingga tidak perlu terpotong pulsa saat proses berlangsung. Kalo bersedia boleh konfirmasi ke DM ya -Dita","1939489600957022245","","nadseptia","in","","0","0","0","https://x.com/undefined/status/1939489600957022245","1075673058931806208",
"1939316001369423982","Mon Jun 30 00:59:03 +0000 2025","0","@elelostyou @elelostyou Makasih juga konfirmasinya Kak El. Selamat menjalankan aktivitasnya ya. Have a great day. -Dhet","1939488820468269367","","elelostyou","in","","0","0","0","https://x.com/undefined/status/1939488820468269367","1075673058931806208",
"1939357117988974738","Mon Jun 30 00:58:51 +0000 2025","0","@cubfby Kak @cubfby Dm-nya akan segera dibalas. Mohon ditunggu -Dya","1939488771424362944","","cubfby","in","","0","0","0","https://x.com/undefined/status/1939488771424362944","1075673058931806208",
"1939488685940166666","Mon Jun 30 00:58:31 +0000 2025","0","indihome ini memang internet paling menjijikan diseluruh dunia","1939488685940166666","","","in","","0","0","0","https://x.com/undefined/status/1939488685940166666","1617220045104640000",
"1939357117988974738","Mon Jun 30 00:56:47 +0000 2025","0","@IndiHome Aku dah DM tolong dibales ya kak.","1939488249732579328","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939488249732579328","1167630130664968193",
"1939308638130385375","Mon Jun 30 00:56:14 +0000 2025","0","@ebiantt Yah Kak @ebiantt maafin kalo berkendala lagi wifi nya ya infoin dulu nomor internet dan atas nama pemilik ke DM biar Dita bantu cek ya :) -Dita","1939488111756730423","","ebiantt","in","","0","0","0","https://x.com/undefined/status/1939488111756730423","1075673058931806208",
"1939273855308280227","Mon Jun 30 00:49:09 +0000 2025","0","@imyourcrush9 Halo Kak @imyourcrush9 maaf ya laporannya akan dibantu cek dan tindak lanjuti. Kakak bisa infokan nomor internet dan atas nama via DM yuk ️ -Sari","1939486328070238519","","imyourcrush9","in","","0","0","0","https://x.com/undefined/status/1939486328070238519","1075673058931806208",
"1939486185199718448","Mon Jun 30 00:48:35 +0000 2025","0","nggak indihome nggak my republic kualitas nya sama aja ngentot","1939486185199718448","","","in","","0","1","0","https://x.com/undefined/status/1939486185199718448","1324965711463161856",
"1939336406415151442","Mon Jun 30 00:42:41 +0000 2025","0","@fazribagas @fazribagas Kak Fazri maaf. DM terkait laporannya sudah dibantu follow up agar segera direspons ya. Yuk cek berkala. -Dhet","1939484703901561325","","fazribagas","in","","0","0","0","https://x.com/undefined/status/1939484703901561325","1075673058931806208",
"1939483955637743923","Mon Jun 30 00:39:43 +0000 2025","0","@IndiHome halo min. Cek DM yaaa","1939483955637743923","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1939483955637743923","591011874",
"1939482969208697304","Mon Jun 30 00:35:48 +0000 2025","0","@IndiHomeCare indihome Pekanbaru pelayanannya sangat tidak bagus. Saya udah berkali2 lapor kenapa jaringan wifi saya mati2 jawabannya iya iya iya terus tapi tidak ada solusi.","1939482969208697304","","IndiHomeCare","in","","0","1","0","https://x.com/undefined/status/1939482969208697304","1100708207977066496",
"1939291756098642426","Mon Jun 30 00:26:47 +0000 2025","0","@yoonmirae18 @IndiHome Punyamu gini juga kak? https://t.co/u10hfKggeU","1939480702627820028","https://pbs.twimg.com/ext_tw_video_thumb/1939480685963530240/pu/img/jT-mDyr6xTkB95ms.jpg","yoonmirae18","in","","0","3","0","https://x.com/undefined/status/1939480702627820028","1167068088048578560",
"1939473932631126371","Sun Jun 29 23:59:53 +0000 2025","0","Ini @IndiHome mau gangguan sampe kapan sih? Mana tagihan tiap tahun tambah mahal","1939473932631126371","","","in","","0","1","0","https://x.com/undefined/status/1939473932631126371","70616866",
"1939473873336197487","Sun Jun 29 23:59:39 +0000 2025","0","@IndiHome lampu indikator LOS pada modem menyala (berkedip)","1939473873336197487","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939473873336197487","251036927",
"1939472775317774823","Sun Jun 29 23:55:17 +0000 2025","0","Modem Indihome tiba-tiba menyala lampu indikator LOS ‍️","1939472775317774823","","","in","","0","1","0","https://x.com/undefined/status/1939472775317774823","251036927",
"1939469636522881516","Sun Jun 29 23:45:40 +0000 2025","0","Jawab aja dlu nih pertanyaan gw : https://t.co/GVZNob1pA2 Gw jga org kampung tiap sore mainnya ke sawah cari belut. Rumah nenek gw baru kejangkau indihome aja bru 3 thn kmren jalan ancur meski ada dana desa ga usah sok si paling org pedalaman","1939470351572013167","","ZkFagmilia","in","","1","1","0","https://x.com/undefined/status/1939470351572013167","1828714262535266304",
"1939468946790633606","Sun Jun 29 23:40:05 +0000 2025","0","@IndiHome cdm Baru bayar udh rusak aja","1939468946790633606","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939468946790633606","1167068088048578560",
"1874414783698817381","Sun Jun 29 23:23:42 +0000 2025","0","@leaarchv Jd bingung soalnya si Aluna nih cewe gaje tidur sm banyak orang keknya dia tuh. Semoga bkn anak Tian deh. Tp KALO anaknya Tian make sense jg. Soalnya si Yuka kan indihome yak. Nah BIASANYA kek gitu tuh turunan. Lah si Yugo sm Aluna gaada yg indihome. Bjirr apa bjrott nih?? ","1939464826138632567","","leaarchv","in","","0","0","0","https://x.com/undefined/status/1939464826138632567","3018314503",
"1939291756098642426","Sun Jun 29 23:17:11 +0000 2025","0","@IndiHome Cek dm dong min","1939463184718688308","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939463184718688308","1429283108830859265",
"1939458657856733253","Sun Jun 29 23:04:21 +0000 2025","0","@nufortytwo Hai Kak @nufortytwo. Dya infoin untuk perangkat yg ada di lokasi bisa di bawa ke lokasi baru ya. Agar Dya bisa bantu cek lebih lanjut. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1939459955385597983","","nufortytwo","in","","0","0","0","https://x.com/undefined/status/1939459955385597983","1075673058931806208",
"1939458657856733253","Sun Jun 29 22:59:12 +0000 2025","0","@IndiHome saya mau pindah rumah udah dijadwalkan hari ini. Klo OTB itu dibawa juga ga ya k? Atau modemnya aja https://t.co/3RRTSO3IXl","1939458657856733253","https://pbs.twimg.com/media/GupXTuPW8AEbGJ1.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939458657856733253","3415480093",
"1939307477331558856","Sun Jun 29 22:48:49 +0000 2025","0","@chocolatyaa IndiHome-nya aman kan tapi Kak? -Abdul","1939456047611347277","","chocolatyaa","in","","0","0","0","https://x.com/undefined/status/1939456047611347277","1075673058931806208",
"1939309255036993899","Sun Jun 29 22:47:12 +0000 2025","0","@hoshigemesin Kak coba yuk sini ceritain ke Mimin di DM laporannya biar Mimin bantu lebih lanjut. -Abdul","1939455639002263679","","hoshigemesin","in","","0","0","0","https://x.com/undefined/status/1939455639002263679","1075673058931806208",
"1939455063799501237","Sun Jun 29 22:44:55 +0000 2025","0","Iya gausah pake indihome aja cukuplah","1939455063799501237","","","in","","0","1","0","https://x.com/undefined/status/1939455063799501237","209902908",
"1939437609161470255","Sun Jun 29 22:43:09 +0000 2025","0","@utaihime Ada kendala apa nih sama IndiHome-nya Kak? Coba yuk sini ceritain detailnya ke Mimin. -Abdul","1939454620709097932","","utaihime","in","","0","0","0","https://x.com/undefined/status/1939454620709097932","1075673058931806208",
"1939282594518159382","Sun Jun 29 22:38:40 +0000 2025","0","@snookive Maafin sebelumnya ya Kak :( Sekarang udah bagus lagi belum IndiHome-nya? -Abdul","1939453490260259084","","snookive","in","","0","0","0","https://x.com/undefined/status/1939453490260259084","1075673058931806208",
"1939285348892467695","Sun Jun 29 22:34:48 +0000 2025","0","@esypreso Maaf Kak IndiHome Kakak saat ini aman gak? -Abdul","1939452519123714509","","esypreso","in","","0","0","0","https://x.com/undefined/status/1939452519123714509","1075673058931806208",
"1939291756098642426","Sun Jun 29 22:18:17 +0000 2025","0","@IndiHome cek dm min","1939448360668484002","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1939448360668484002","1102918632831504385",
"1939446061309014017","Sun Jun 29 22:09:08 +0000 2025","0","@IndiHomeCare @Telkomsel @IndiHome @TelkomIndonesia toloooong indihome error nihh dari kemarin sore gabisa dipakai bisa dicek gaaa ada masalah apa????","1939446061309014017","","IndiHomeCare","in","","1","1","0","https://x.com/undefined/status/1939446061309014017","1606873078948335617",
"1939427826698232057","Sun Jun 29 21:50:08 +0000 2025","0","@pweattygirlll Jarak akses wifinya terhalang tembok atau terlalu jauh dari modem gak Kak? Sini yuk DM-in nomor internetnya ke Mimin biar dibantu agar jaringannya lancar lagi. -Abdul","1939441279953523019","","pweattygirlll","in","","0","0","0","https://x.com/undefined/status/1939441279953523019","1075673058931806208",
"1938605931740438622","Sun Jun 29 21:36:19 +0000 2025","0","@srahayuningsih @srahayuningsih Mantaaabb Kak Sri sehat selalu -Nabil","1939437800723771452","","srahayuningsih","in","","0","0","0","https://x.com/undefined/status/1939437800723771452","1075673058931806208",
"1939437609161470255","Sun Jun 29 21:35:33 +0000 2025","0","INDIHOME BANGSAAAAATTTTT RUGI BAYAR MAHAL BGT LOH UJUNG NYA DI RUMAH PUN NGANDELIN PAKETAN. KONTOL.","1939437609161470255","","","in","","0","1","0","https://x.com/undefined/status/1939437609161470255","992092238191603713",
"1938605931740438622","Sun Jun 29 21:33:57 +0000 2025","0","@IndiHome Aman...sudah aktif sejak jam 10 kemaren ya kakak2","1939437207263359124","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939437207263359124","155767398",
"1939427826698232057","Sun Jun 29 20:56:41 +0000 2025","0","indihome knp si akhir akhir ini jelek mulu sinyal nya ini kenapa connect tapi tanpa sinyal mulu???? cape bgt kalo kaya gini terus","1939427826698232057","","","in","","0","1","0","https://x.com/undefined/status/1939427826698232057","1425148898130104320",
"1939425531713450396","Sun Jun 29 20:49:32 +0000 2025","0","@bbxlvr @bbxlvr Siap Kak Indah. DM-nya segera direspon mohon ditunggu -Nabil","1939426028348399929","","bbxlvr","in","","0","0","0","https://x.com/undefined/status/1939426028348399929","1075673058931806208",
"1939425531713450396","Sun Jun 29 20:47:34 +0000 2025","0","@IndiHome cek dm pls.","1939425531713450396","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1939425531713450396","1139689640",
"1939412323455922493","Sun Jun 29 20:28:43 +0000 2025","0","@zzvanille Kak mohon maaf sebelumnya saat ini interaksinya kita pindah ke @IndiHome yuk. DM-in detail kendala/laporannya kesini biar Mimin langsung bantu ya . -Abdul","1939420787230056734","","zzvanille","in","","0","0","0","https://x.com/undefined/status/1939420787230056734","1075673058931806208",
"1939399129505100133","Sun Jun 29 20:27:04 +0000 2025","0","@ngacukiii Ada apa nih sama IndiHome-nya Kak? Coba yuk sini ceritain ke Mimin. -Abdul","1939420372237242388","","ngacukiii","in","","0","0","0","https://x.com/undefined/status/1939420372237242388","1075673058931806208",
"1939381099517653427","Sun Jun 29 19:09:43 +0000 2025","0","@IndiHome info uda bisa thanks min","1939400908238176363","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1939400908238176363","1903398900381425664",
"1939399129505100133","Sun Jun 29 19:09:11 +0000 2025","0","@xxxirf indihome ya","1939400774641127739","","foksdrift","tl","","0","1","0","https://x.com/undefined/status/1939400774641127739","1512807391762710532",
